34,2015-08-26_16-01-27,2015-08-26_17-28-56,964,984,20,0,20,20,20
35,2015-08-26_17-28-56,2015-09-02_13-57-24,984,985,10,9,1,1,19
36,2015-09-02_13-57-24,2015-09-02_17-37-27,985,989,4,0,4,4,4
37,2015-09-02_17-37-27,2015-09-03_13-35-00,989,994,5,0,5,5,5
38,2015-09-03_13-35-00,2015-09-03_17-20-02,994,996,2,0,2,2,2
39,2015-09-03_17-20-02,2015-09-09_18-04-01,996,1004,8,0,8,8,8
40,2015-09-09_18-04-01,2015-09-10_11-19-39,1004,1004,0,0,0,0,0
41,2015-09-10_11-19-39,2015-09-10_16-45-56,1004,1008,4,0,4,4,4
42,2015-09-10_16-45-56,2015-09-11_12-00-21,1008,1008,7,7,0,0,14
43,2015-09-11_12-00-21,2015-09-11_12-22-47,1008,1013,9,4,5,5,13
44,2015-09-11_12-22-47,2015-09-14_11-45-27,1013,1053,40,0,40,40,40
45,2015-09-14_11-45-27,2015-09-14_19-08-31,1053,1078,26,1,25,25,27
46,2015-09-14_19-08-31,2015-09-16_12-28-33,1078,1084,6,0,6,6,6
47,2015-09-16_12-28-33,2015-09-16_13-53-00,1084,1101,17,0,17,17,17
48,2015-09-16_13-53-00,2015-09-17_11-23-35,1101,1119,18,0,18,18,18
49,2015-09-17_11-23-35,2015-09-24_11-18-47,1119,1119,0,0,0,0,0
50,2015-09-24_11-18-47,2015-09-24_21-52-21,1119,1126,7,0,7,7,7
51,2015-09-24_21-52-21,2015-09-25_09-02-06,1126,1128,5,3,2,2,8
52,2015-09-25_09-02-06,2015-09-25_09-22-21,1128,1138,10,0,10,10,10
53,2015-09-25_09-22-21,2015-09-28_17-02-04,1138,1138,6,6,0,0,12
54,2015-09-28_17-02-04,2015-09-28_17-45-11,1138,1138,0,0,0,0,0
55,2015-09-28_17-45-11,2015-09-30_20-13-26,1138,1138,0,0,0,0,0
56,2015-09-30_20-13-26,2015-09-30_20-58-45,1138,1166,38,10,28,28,48
57,2015-09-30_20-58-45,2015-10-05_16-26-18,1166,1166,60,60,0,0,120
58,2015-10-05_16-26-18,2015-10-05_16-40-53,1166,1171,5,0,5,5,5
59,2015-10-05_16-40-53,2015-10-05_17-35-00,1171,1175,4,0,4,4,4
60,2015-10-05_17-35-00,2015-10-05_18-01-56,1175,1177,2,0,2,2,2
61,2015-10-05_18-01-56,2015-10-08_18-29-01,1177,1181,4,0,4,4,4
62,2015-10-08_18-29-01,2015-10-13_15-57-54,1181,1214,33,0,33,33,33
63,2015-10-13_15-57-54,2015-10-14_15-02-52,1214,1218,4,0,4,4,4
64,2015-10-14_15-02-52,2015-10-16_18-21-30,1218,1224,6,0,6,6,6
65,2015-10-16_18-21-30,2015-10-20_16-33-58,1224,1224,0,0,0,0,0
66,2015-10-20_16-33-58,2015-10-20_16-47-45,1224,1224,0,0,0,0,0
67,2015-10-20_16-47-45,2015-10-20_17-46-20,1224,1220,0,4,-4,4,4
68,2015-10-20_17-46-20,2015-10-28_13-57-25,1220,1226,10,4,6,6,14
69,2015-10-28_13-57-25,2015-10-29_11-22-17,1226,1233,7,0,7,7,7
70,2015-10-29_11-22-17,2015-10-30_11-17-13,1233,1233,0,0,0,0,0
71,2015-10-30_11-17-13,2015-10-30_18-14-23,1233,1239,10,4,6,6,14
72,2015-10-30_18-14-23,2015-11-03_18-43-35,1239,1258,24,5,19,19,29
73,2015-11-03_18-43-35,2015-11-04_13-35-55,1258,1262,4,0,4,4,4
74,2015-11-04_13-35-55,2015-11-04_18-14-40,1262,1267,5,0,5,5,5
75,2015-11-04_18-14-40,2015-11-05_17-26-37,1267,1270,3,0,3,3,3
76,2015-11-05_17-26-37,2015-11-06_15-00-32,1270,1265,4,9,-5,5,13
77,2015-11-06_15-00-32,2015-11-06_15-06-34,1265,1273,8,0,8,8,8
78,2015-11-06_15-06-34,2015-11-06_15-06-40,1273,1276,3,0,3,3,3
79,2015-11-06_15-06-40,2015-11-09_19-00-12,1276,1276,0,0,0,0,0
80,2015-11-09_19-00-12,2015-11-10_18-45-06,1276,1280,4,0,4,4,4
81,2015-11-10_18-45-06,2015-11-17_11-53-12,1280,1291,11,0,11,11,11
82,2015-11-17_11-53-12,2015-11-18_16-36-18,1291,1291,0,0,0,0,0
83,2015-11-18_16-36-18,2015-11-18_16-37-15,1291,1299,8,0,8,8,8
84,2015-11-18_16-37-15,2015-11-18_16-37-18,1299,1304,5,0,5,5,5
85,2015-11-18_16-37-18,2015-11-23_13-53-49,1304,1304,0,0,0,0,0
86,2015-11-23_13-53-49,2015-11-23_14-58-51,1304,1308,4,0,4,4,4
87,2015-11-23_14-58-51,2015-11-23_15-29-58,1308,1315,7,0,7,7,7
88,2015-11-23_15-29-58,2015-11-25_17-57-13,1315,1324,9,0,9,9,9
89,2015-11-25_17-57-13,2015-11-27_14-29-46,1324,1329,8,3,5,5,11
90,2015-11-27_14-29-46,2015-12-01_13-54-06,1329,1361,32,0,32,32,32
91,2015-12-01_13-54-06,2015-12-10_16-11-17,1361,1368,7,0,7,7,7
92,2015-12-10_16-11-17,2015-12-10_18-26-08,1368,1386,18,0,18,18,18
93,2015-12-10_18-26-08,2015-12-17_17-14-39,1386,1395,12,3,9,9,15
94,2015-12-17_17-14-39,2015-12-28_13-48-28,1395,1402,7,0,7,7,7
95,2015-12-28_13-48-28,2015-12-29_18-23-15,1402,1423,21,0,21,21,21
96,2015-12-29_18-23-15,2016-01-13_16-07-39,1423,1425,2,0,2,2,2
97,2016-01-13_16-07-39,2016-01-20_14-15-01,1425,1421,0,4,-4,4,4
98,2016-01-20_14-15-01,2016-01-21_11-24-25,1421,1430,9,0,9,9,9
99,2016-01-21_11-24-25,2016-01-25_16-16-52,1430,1440,10,0,10,10,10
100,2016-01-25_16-16-52,2016-01-29_14-02-27,1440,1450,12,2,10,10,14
101,2016-01-29_14-02-27,2016-02-03_09-59-17,1450,1459,9,0,9,9,9
102,2016-02-03_09-59-17,2016-02-03_11-32-49,1459,1465,6,0,6,6,6
103,2016-02-03_11-32-49,2016-02-03_11-33-53,1465,1467,4,2,2,2,6
104,2016-02-03_11-33-53,2016-02-12_17-39-52,1467,1476,9,0,9,9,9
105,2016-02-12_17-39-52,2016-02-12_18-59-37,1476,1479,3,0,3,3,3
106,2016-02-12_18-59-37,2016-02-17_15-42-32,1479,1482,3,0,3,3,3
107,2016-02-17_15-42-32,2016-02-17_16-43-25,1482,1494,18,6,12,12,24
108,2016-02-17_16-43-25,2016-02-19_19-05-41,1494,1498,4,0,4,4,4
109,2016-02-19_19-05-41,2016-02-19_20-56-47,1498,1498,0,0,0,0,0
110,2016-02-19_20-56-47,2016-02-23_14-28-02,1498,1502,4,0,4,4,4
111,2016-02-23_14-28-02,2016-02-23_15-54-03,1502,1526,24,0,24,24,24
112,2016-02-23_15-54-03,2016-02-24_15-26-54,1526,1526,0,0,0,0,0
113,2016-02-24_15-26-54,2016-03-01_10-32-30,1526,1531,5,0,5,5,5
114,2016-03-01_10-32-30,2016-03-07_18-19-52,1531,1537,9,3,6,6,12
115,2016-03-07_18-19-52,2016-03-08_14-08-57,1537,1554,21,4,17,17,25
116,2016-03-08_14-08-57,2016-03-12_12-42-43,1554,1568,14,0,14,14,14
117,2016-03-12_12-42-43,2016-03-16_09-14-47,1568,1574,6,0,6,6,6
118,2016-03-16_09-14-47,2016-03-24_11-34-06,1574,1576,2,0,2,2,2
119,2016-03-24_11-34-06,2016-03-28_15-54-39,1576,1656,80,0,80,80,80
120,2016-03-28_15-54-39,2016-03-30_14-31-18,1656,1668,12,0,12,12,12
121,2016-03-30_14-31-18,2016-03-31_18-28-39,1668,1675,7,0,7,7,7
122,2016-03-31_18-28-39,2016-04-01_16-25-58,1675,1671,0,4,-4,4,4
123,2016-04-01_16-25-58,2016-04-04_17-06-14,1671,1666,0,5,-5,5,5
124,2016-04-04_17-06-14,2016-04-07_13-31-03,1666,1916,323,73,250,250,396
125,2016-04-07_13-31-03,2016-04-08_16-08-18,1916,1920,4,0,4,4,4
126,2016-04-08_16-08-18,2016-04-13_17-22-19,1920,1934,14,0,14,14,14
127,2016-04-13_17-22-19,2016-04-19_18-34-18,1934,1942,8,0,8,8,8
128,2016-04-19_18-34-18,2016-04-25_12-06-04,1942,1944,2,0,2,2,2
129,2016-04-25_12-06-04,2016-04-26_15-48-10,1944,1951,7,0,7,7,7
130,2016-04-26_15-48-10,2016-04-26_18-40-41,1951,1955,4,0,4,4,4
131,2016-04-26_18-40-41,2016-04-26_19-24-05,1955,1962,7,0,7,7,7
132,2016-04-26_19-24-05,2016-05-03_17-52-25,1962,1968,6,0,6,6,6
133,2016-05-03_17-52-25,2016-05-03_18-52-10,1968,1975,11,4,7,7,15
134,2016-05-03_18-52-10,2016-05-03_18-52-16,1975,1971,7,11,-4,4,18
135,2016-05-03_18-52-16,2016-05-04_14-10-08,1971,1978,7,0,7,7,7
136,2016-05-04_14-10-08,2016-05-05_17-19-28,1978,2010,32,0,32,32,32
137,2016-05-05_17-19-28,2016-05-05_23-28-36,2010,2024,14,0,14,14,14
138,2016-05-05_23-28-36,2016-05-06_11-38-59,2024,2024,12,12,0,0,24
139,2016-05-06_11-38-59,2016-05-09_16-14-40,2024,2026,2,0,2,2,2
140,2016-05-09_16-14-40,2016-05-09_16-15-26,2026,2026,219,219,0,0,438
141,2016-05-09_16-15-26,2016-05-10_15-10-10,2026,2027,2,1,1,1,3
142,2016-05-10_15-10-10,2016-05-10_16-53-29,2027,2036,9,0,9,9,9
143,2016-05-10_16-53-29,2016-05-11_18-21-25,2036,2079,43,0,43,43,43
144,2016-05-11_18-21-25,2016-05-13_09-54-58,2079,2082,3,0,3,3,3
145,2016-05-13_09-54-58,2016-05-13_17-01-39,2082,2082,0,0,0,0,0
146,2016-05-13_17-01-39,2016-05-18_13-36-31,2082,2084,2,0,2,2,2
147,2016-05-18_13-36-31,2016-05-23_14-22-27,2084,2108,27,3,24,24,30
148,2016-05-23_14-22-27,2016-05-25_19-04-11,2108,2122,16,2,14,14,18
149,2016-05-25_19-04-11,2016-06-02_14-58-43,2122,2122,0,0,0,0,0
150,2016-06-02_14-58-43,2016-06-06_14-30-24,2122,2122,0,0,0,0,0
151,2016-06-06_14-30-24,2016-06-07_14-12-02,2122,2134,13,1,12,12,14
152,2016-06-07_14-12-02,2016-06-07_14-19-55,2134,2145,14,3,11,11,17
153,2016-06-07_14-19-55,2016-06-13_14-56-51,2145,2145,8,8,0,0,16
154,2016-06-13_14-56-51,2016-06-13_17-39-38,2145,2145,0,0,0,0,0
155,2016-06-13_17-39-38,2016-06-14_11-06-45,2145,2149,4,0,4,4,4
156,2016-06-14_11-06-45,2016-06-17_16-06-07,2149,2164,15,0,15,15,15
157,2016-06-17_16-06-07,2016-06-27_14-59-46,2164,2189,40,15,25,25,55
158,2016-06-27_14-59-46,2016-06-27_15-09-30,2189,2205,16,0,16,16,16
159,2016-06-27_15-09-30,2016-06-28_13-27-17,2205,2231,26,0,26,26,26
160,2016-06-28_13-27-17,2016-06-28_15-45-15,2231,2231,0,0,0,0,0
161,2016-06-28_15-45-15,2016-06-28_17-43-56,2231,2210,6,27,-21,21,33
162,2016-06-28_17-43-56,2016-07-01_15-00-13,2210,2217,7,0,7,7,7
163,2016-07-01_15-00-13,2016-07-19_18-32-56,2217,2221,7,3,4,4,10
164,2016-07-19_18-32-56,2016-07-22_09-19-36,2221,2238,17,0,17,17,17
165,2016-07-22_09-19-36,2016-08-16_16-45-48,2238,2241,3,0,3,3,3
166,2016-08-16_16-45-48,2016-10-31_22-17-41,2241,2255,14,0,14,14,14
167,2016-10-31_22-17-41,2016-11-01_10-03-33,2255,2265,10,0,10,10,10
168,2016-11-01_10-03-33,2016-11-04_20-52-57,2265,2266,2,1,1,1,3
169,2016-11-04_20-52-57,2016-11-22_03-38-15,2266,2281,15,0,15,15,15
170,2016-11-22_03-38-15,2017-03-01_15-25-44,2281,2329,68,20,48,48,88
171,2017-03-01_15-25-44,2017-03-09_21-02-40,2329,2319,0,10,-10,10,10
